name,url
王子起士馬鈴薯,https://www.google.com.tw/maps/place/%E7%8E%8B%E5%AD%90%E8%B5%B7%E5%A3%AB%E9%A6%AC%E9%88%B4%E8%96%AF/data=!4m7!3m6!1s0x3442aeba8ff0f1db:0x97e2bf3ea55dbbff!8m2!3d25.0882225!4d121.5261214!16s%2Fg%2F11ljbmjm8v!19sChIJ2_Hwj7quQjQR_7tdpT6_4pc?authuser=0&hl=zh-TW&rclk=1
士林廟口阿輝麵線,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%BB%9F%E5%8F%A3%E9%98%BF%E8%BC%9D%E9%BA%B5%E7%B7%9A/data=!4m7!3m6!1s0x3442aebaa4c8e1ed:0xbccb5fce7599bf03!8m2!3d25.0894006!4d121.5248216!16s%2Fg%2F1tplm_zf!19sChIJ7eHIpLquQjQRA7-Zdc5fy7w?authuser=0&hl=zh-TW&rclk=1
爆蛋蔥油餅 (北投),https://www.google.com.tw/maps/place/%E7%88%86%E8%9B%8B%E8%94%A5%E6%B2%B9%E9%A4%85+%28%E5%8C%97%E6%8A%95%29/data=!4m7!3m6!1s0x3442afc99ae05e43:0x4bdd940ee0e075c!8m2!3d25.0894297!4d121.5243489!16s%2Fg%2F11j11mm95w!19sChIJQ17gmsmvQjQRXAcO7kDZvQQ?authuser=0&hl=zh-TW&rclk=1
老牌大餅包小餅(19攤),https://www.google.com.tw/maps/place/%E8%80%81%E7%89%8C%E5%A4%A7%E9%A4%85%E5%8C%85%E5%B0%8F%E9%A4%85%2819%E6%94%A4%29/data=!4m7!3m6!1s0x3442af0561a8cce7:0xfdc809f3ce204f6b!8m2!3d25.0882352!4d121.5242503!16s%2Fg%2F11tk4yvdjp!19sChIJ58yoYQWvQjQRa08gzvMJyP0?authuser=0&hl=zh-TW&rclk=1
鐘家上海生煎包,https://www.google.com.tw/maps/place/%E9%90%98%E5%AE%B6%E4%B8%8A%E6%B5%B7%E7%94%9F%E7%85%8E%E5%8C%85/data=!4m7!3m6!1s0x3442aea55067404f:0xfda54eb0d1955640!8m2!3d25.0894453!4d121.5263425!16s%2Fg%2F12hmw0qg9!19sChIJT0BnUKWuQjQRQFaV0bBOpf0?authuser=0&hl=zh-TW&rclk=1
哈贊二姐生炒羊肉 士林總店,https://www.google.com.tw/maps/place/%E5%93%88%E8%B4%8A%E4%BA%8C%E5%A7%90%E7%94%9F%E7%82%92%E7%BE%8A%E8%82%89+%E5%A3%AB%E6%9E%97%E7%B8%BD%E5%BA%97/data=!4m7!3m6!1s0x3442afad32ef3b09:0xf21bd0b6a186a135!8m2!3d25.0884368!4d121.5237925!16s%2Fg%2F11s573xrx_!19sChIJCTvvMq2vQjQRNaGGobbQG_I?authuser=0&hl=zh-TW&rclk=1
高雄東山鴨頭,https://www.google.com.tw/maps/place/%E9%AB%98%E9%9B%84%E6%9D%B1%E5%B1%B1%E9%B4%A8%E9%A0%AD/data=!4m7!3m6!1s0x3442aeb031eaa817:0xe10da03551807dfe!8m2!3d25.086499!4d121.524943!16s%2Fg%2F1tfwmnmv!19sChIJF6jqMbCuQjQR_n2AUTWgDeE?authuser=0&hl=zh-TW&rclk=1
士林夜市銅鑼燒,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E9%8A%85%E9%91%BC%E7%87%92/data=!4m7!3m6!1s0x3442aeb01a7bf159:0x9db184c3b298eea6!8m2!3d25.0880648!4d121.5249608!16s%2Fg%2F11c0rpkq9k!19sChIJWfF7GrCuQjQRpu6YssOEsZ0?authuser=0&hl=zh-TW&rclk=1
士林廖記七里香炭烤,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%BB%96%E8%A8%98%E4%B8%83%E9%87%8C%E9%A6%99%E7%82%AD%E7%83%A4/data=!4m7!3m6!1s0x3442aeaff8fd4929:0x3eecd7c86677f907!8m2!3d25.0878978!4d121.5257383!16s%2Fg%2F11f404yvjx!19sChIJKUn9-K-uQjQRB_l3ZsjX7D4?authuser=0&hl=zh-TW&rclk=1
金龍焢肉飯,https://www.google.com.tw/maps/place/%E9%87%91%E9%BE%8D%E7%84%A2%E8%82%89%E9%A3%AF/data=!4m7!3m6!1s0x3442aebaa839ce11:0x7439627147c33671!8m2!3d25.0887845!4d121.5248984!16s%2Fg%2F11dx93zpb3!19sChIJEc45qLquQjQRcTbDR3FiOXQ?authuser=0&hl=zh-TW&rclk=1
蕃滾地瓜球,https://www.google.com.tw/maps/place/%E8%95%83%E6%BB%BE%E5%9C%B0%E7%93%9C%E7%90%83/data=!4m7!3m6!1s0x3442af49828a3bc3:0x161ab4eead40f03a!8m2!3d25.0865685!4d121.5253259!16s%2Fg%2F11tn6k69rv!19sChIJwzuKgkmvQjQROvBAre60GhY?authuser=0&hl=zh-TW&rclk=1
阿壽小吃店,https://www.google.com.tw/maps/place/%E9%98%BF%E5%A3%BD%E5%B0%8F%E5%90%83%E5%BA%97/data=!4m7!3m6!1s0x3442aeb7be2fe845:0xafa4a19995ee4edd!8m2!3d25.0894697!4d121.5158291!16s%2Fg%2F11xdmfj9_!19sChIJRegvvreuQjQR3U7ulZmhpK8?authuser=0&hl=zh-TW&rclk=1
新記手工煎餃,https://www.google.com.tw/maps/place/%E6%96%B0%E8%A8%98%E6%89%8B%E5%B7%A5%E7%85%8E%E9%A4%83/data=!4m7!3m6!1s0x3442af91572dc91f:0x8858e75f99190a48!8m2!3d25.0898017!4d121.5233649!16s%2Fg%2F11jspwvz0d!19sChIJH8ktV5GvQjQRSAoZmV_nWIg?authuser=0&hl=zh-TW&rclk=1
香蔥肉捲 士林店,https://www.google.com.tw/maps/place/%E9%A6%99%E8%94%A5%E8%82%89%E6%8D%B2+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442af99e6a00645:0x6e75cf2b23b405f7!8m2!3d25.0894221!4d121.5243592!16s%2Fg%2F11vcl0cgbr!19sChIJRQag5pmvQjQR9wW0IyvPdW4?authuser=0&hl=zh-TW&rclk=1
士林古早味手工麻糬,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%8F%A4%E6%97%A9%E5%91%B3%E6%89%8B%E5%B7%A5%E9%BA%BB%E7%B3%AC/data=!4m7!3m6!1s0x3442aebaa58028c7:0xe9541cf32a68d128!8m2!3d25.08932!4d121.525219!16s%2Fg%2F11d_vcf8f9!19sChIJxyiApbquQjQRKNFoKvMcVOk?authuser=0&hl=zh-TW&rclk=1
王家豬血糕 black cake,https://www.google.com.tw/maps/place/%E7%8E%8B%E5%AE%B6%E8%B1%AC%E8%A1%80%E7%B3%95+black+cake/data=!4m7!3m6!1s0x3442aeb01bf92f4b:0x39b7bb32a1b71ad7!8m2!3d25.0876496!4d121.5252948!16s%2Fg%2F1vd3sh1q!19sChIJSy_5G7CuQjQR1xq3oTK7tzk?authuser=0&hl=zh-TW&rclk=1
家湘涼麵,https://www.google.com.tw/maps/place/%E5%AE%B6%E6%B9%98%E6%B6%BC%E9%BA%B5/data=!4m7!3m6!1s0x3442aebab02adddf:0x87859dcfaa9e2489!8m2!3d25.089341!4d121.525041!16s%2Fg%2F1tm66m_y!19sChIJ390qsLquQjQRiSSeqs-dhYc?authuser=0&hl=zh-TW&rclk=1
福州世祖胡椒餅 士林店,https://www.google.com.tw/maps/place/%E7%A6%8F%E5%B7%9E%E4%B8%96%E7%A5%96%E8%83%A1%E6%A4%92%E9%A4%85+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442aebaafb6bca9:0x8d5a510efedeb81e!8m2!3d25.089237!4d121.525021!16s%2Fg%2F11cmt9c5pt!19sChIJqby2r7quQjQRHrje_g5RWo0?authuser=0&hl=zh-TW&rclk=1
肉多多肉夾饃,https://www.google.com.tw/maps/place/%E8%82%89%E5%A4%9A%E5%A4%9A%E8%82%89%E5%A4%BE%E9%A5%83/data=!4m7!3m6!1s0x3442af006b4145c9:0xd4ab00e52ac9bffc!8m2!3d25.086425!4d121.524927!16s%2Fg%2F11w4_9f1kj!19sChIJyUVBawCvQjQR_L_JKuUAq9Q?authuser=0&hl=zh-TW&rclk=1
真口味碳烤,https://www.google.com.tw/maps/place/%E7%9C%9F%E5%8F%A3%E5%91%B3%E7%A2%B3%E7%83%A4/data=!4m7!3m6!1s0x3442aea557de791f:0x58b2c840e26ad235!8m2!3d25.0883937!4d121.5261705!16s%2Fg%2F1tfwh21m!19sChIJH3neV6WuQjQRNdJq4kDIslg?authuser=0&hl=zh-TW&rclk=1
士林水煎包,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E6%B0%B4%E7%85%8E%E5%8C%85/data=!4m7!3m6!1s0x3442aeaffc11ac75:0x2f3fcb6185010e47!8m2!3d25.0881234!4d121.52599!16s%2Fg%2F1pzqj24z5!19sChIJdawR_K-uQjQRRw4BhWHLPy8?authuser=0&hl=zh-TW&rclk=1
丞祖胡椒餅 士林區大南店,https://www.google.com.tw/maps/place/%E4%B8%9E%E7%A5%96%E8%83%A1%E6%A4%92%E9%A4%85+%E5%A3%AB%E6%9E%97%E5%8D%80%E5%A4%A7%E5%8D%97%E5%BA%97/data=!4m7!3m6!1s0x3442a99eb516d117:0x1624e3bba8fa1fe9!8m2!3d25.0898692!4d121.5232128!16s%2Fg%2F12hl0mh_s!19sChIJF9EWtZ6pQjQR6R_6qLvjJBY?authuser=0&hl=zh-TW&rclk=1
快樂QQ球 士林大南店,https://www.google.com.tw/maps/place/%E5%BF%AB%E6%A8%82QQ%E7%90%83+%E5%A3%AB%E6%9E%97%E5%A4%A7%E5%8D%97%E5%BA%97/data=!4m7!3m6!1s0x3442aeba9b365291:0xb132df325de57af1!8m2!3d25.0895138!4d121.5241078!16s%2Fg%2F11gpfxxmbc!19sChIJkVI2m7quQjQR8XrlXTLfMrE?authuser=0&hl=zh-TW&rclk=1
石頭鄉烤珍珠玉米,https://www.google.com.tw/maps/place/%E7%9F%B3%E9%A0%AD%E9%84%89%E7%83%A4%E7%8F%8D%E7%8F%A0%E7%8E%89%E7%B1%B3/data=!4m7!3m6!1s0x3442aeb07033ae8b:0xc3f2d4e10a13271f!8m2!3d25.0883129!4d121.523567!16s%2Fg%2F1tfc49m7!19sChIJi64zcLCuQjQRHycTCuHU8sM?authuser=0&hl=zh-TW&rclk=1
腸腸久久大腸包小腸,https://www.google.com.tw/maps/place/%E8%85%B8%E8%85%B8%E4%B9%85%E4%B9%85%E5%A4%A7%E8%85%B8%E5%8C%85%E5%B0%8F%E8%85%B8/data=!4m7!3m6!1s0x3442af000e44e981:0x2fd496b800ba1a70!8m2!3d25.0879735!4d121.5260654!16s%2Fg%2F11wpbbtxqc!19sChIJgelEDgCvQjQRcBq6ALiW1C8?authuser=0&hl=zh-TW&rclk=1
上海手撕雞小館-士林店,https://www.google.com.tw/maps/place/%E4%B8%8A%E6%B5%B7%E6%89%8B%E6%92%95%E9%9B%9E%E5%B0%8F%E9%A4%A8-%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442afa7535b5b9d:0x65c417a6a181b29d!8m2!3d25.0894447!4d121.5243108!16s%2Fg%2F11x9847zd_!19sChIJnVtbU6evQjQRnbKBoaYXxGU?authuser=0&hl=zh-TW&rclk=1
闔家小吃,https://www.google.com.tw/maps/place/%E9%97%94%E5%AE%B6%E5%B0%8F%E5%90%83/data=!4m7!3m6!1s0x3442aeb6848fbbbf:0xc3cc3c342e9ad2f2!8m2!3d25.0835477!4d121.5193351!16s%2Fg%2F1tg9f7ml!19sChIJv7uPhLauQjQR8tKaLjQ8zMM?authuser=0&hl=zh-TW&rclk=1
Botty Daddy,https://www.google.com.tw/maps/place/Botty+Daddy/data=!4m7!3m6!1s0x3442afb080edad21:0x7f73917100738c0f!8m2!3d25.0880184!4d121.5259688!16s%2Fg%2F11x98k5jgj!19sChIJIa3tgLCvQjQRD4xzAHGRc38?authuser=0&hl=zh-TW&rclk=1
光輝肉羹,https://www.google.com.tw/maps/place/%E5%85%89%E8%BC%9D%E8%82%89%E7%BE%B9/data=!4m7!3m6!1s0x3442aebc92acad93:0x37344bfd8b170af9!8m2!3d25.0957026!4d121.5234156!16s%2Fg%2F1tff0r39!19sChIJk62skryuQjQR-QoXi_1LNDc?authuser=0&hl=zh-TW&rclk=1
簡記木瓜牛奶,https://www.google.com.tw/maps/place/%E7%B0%A1%E8%A8%98%E6%9C%A8%E7%93%9C%E7%89%9B%E5%A5%B6/data=!4m7!3m6!1s0x3442aebabcbdcf19:0xac312329e09023dd!8m2!3d25.0894887!4d121.5245697!16s%2Fg%2F1tlcywt1!19sChIJGc-9vLquQjQR3SOQ4CkjMaw?authuser=0&hl=zh-TW&rclk=1
意彤餅鋪,https://www.google.com.tw/maps/place/%E6%84%8F%E5%BD%A4%E9%A4%85%E9%8B%AA/data=!4m7!3m6!1s0x3442aeb06d73b6cd:0x9437fd3911a07e00!8m2!3d25.08834!4d121.5240497!16s%2Fg%2F11c526lwdn!19sChIJzbZzbbCuQjQRAH6gETn9N5Q?authuser=0&hl=zh-TW&rclk=1
京都麻糬,https://www.google.com.tw/maps/place/%E4%BA%AC%E9%83%BD%E9%BA%BB%E7%B3%AC/data=!4m7!3m6!1s0x3442afdff87816d7:0x832b8805a8d1cfd4!8m2!3d25.089845!4d121.52536!16s%2Fg%2F11j86nw04c!19sChIJ1xZ4-N-vQjQR1M_RqAWIK4M?authuser=0&hl=zh-TW&rclk=1
郭家蔥油餅,https://www.google.com.tw/maps/place/%E9%83%AD%E5%AE%B6%E8%94%A5%E6%B2%B9%E9%A4%85/data=!4m7!3m6!1s0x3442aeb1c01ca653:0xa76eaa33fd22d689!8m2!3d25.0881115!4d121.5262097!16s%2Fg%2F1w0s9l23!19sChIJU6YcwLGuQjQRidYi_TOqbqc?authuser=0&hl=zh-TW&rclk=1
阿林切仔麵,https://www.google.com.tw/maps/place/%E9%98%BF%E6%9E%97%E5%88%87%E4%BB%94%E9%BA%B5/data=!4m7!3m6!1s0x140ddaa63a61ee2b:0x3f09dd3f665851f6!8m2!3d25.0975009!4d121.5264898!16s%2Fg%2F1tf2_2b9!19sChIJK-5hOqbaDRQR9lFYZj_dCT8?authuser=0&hl=zh-TW&rclk=1
饒河街福州世祖胡椒餅,https://www.google.com.tw/maps/place/%E9%A5%92%E6%B2%B3%E8%A1%97%E7%A6%8F%E5%B7%9E%E4%B8%96%E7%A5%96%E8%83%A1%E6%A4%92%E9%A4%85/data=!4m7!3m6!1s0x3442aebaae481f97:0x319677a343ee1993!8m2!3d25.089261!4d121.524917!16s%2Fg%2F11c2j4csft!19sChIJlx9IrrquQjQRkxnuQ6N3ljE?authuser=0&hl=zh-TW&rclk=1
無招牌炒飯店,https://www.google.com.tw/maps/place/%E7%84%A1%E6%8B%9B%E7%89%8C%E7%82%92%E9%A3%AF%E5%BA%97/data=!4m7!3m6!1s0x3442af188226f015:0x9d32d2eadfc95c8b!8m2!3d25.0892852!4d121.5244595!16s%2Fg%2F11sswx1zf4!19sChIJFfAmghivQjQRi1zJ3-rSMp0?authuser=0&hl=zh-TW&rclk=1
大上海生煎包,https://www.google.com.tw/maps/place/%E5%A4%A7%E4%B8%8A%E6%B5%B7%E7%94%9F%E7%85%8E%E5%8C%85/data=!4m7!3m6!1s0x3442aea55067404f:0xd56516b2f006595!8m2!3d25.088038!4d121.5258795!16s%2Fg%2F1tdbtg5x!19sChIJT0BnUKWuQjQRlWUAL2tRVg0?authuser=0&hl=zh-TW&rclk=1
士林燒餅,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E7%87%92%E9%A4%85/data=!4m7!3m6!1s0x3442aeba865be63d:0x350a1ef24aee35bc!8m2!3d25.0897135!4d121.5230323!16s%2Fg%2F11htvmy6gz!19sChIJPeZbhrquQjQRvDXuSvIeCjU?authuser=0&hl=zh-TW&rclk=1
小鹿梅花糕deer’s flower cake,https://www.google.com.tw/maps/place/%E5%B0%8F%E9%B9%BF%E6%A2%85%E8%8A%B1%E7%B3%95deer%E2%80%99s+flower+cake/data=!4m7!3m6!1s0x3442afef4fee1c27:0x4f3f87498efd9276!8m2!3d25.0863079!4d121.5249585!16s%2Fg%2F11vj2n9fht!19sChIJJxzuT--vQjQRdpL9jkmHP08?authuser=0&hl=zh-TW&rclk=1
劍潭榮宗麵線,https://www.google.com.tw/maps/place/%E5%8A%8D%E6%BD%AD%E6%A6%AE%E5%AE%97%E9%BA%B5%E7%B7%9A/data=!4m7!3m6!1s0x3442aeb39d42912f:0xe55cd3ea039259ab!8m2!3d25.0816667!4d121.5205556!16s%2Fg%2F1tfthxmt!19sChIJL5FCnbOuQjQRq1mSA-rTXOU?authuser=0&hl=zh-TW&rclk=1
士林夜市素食牛舌餅,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E7%B4%A0%E9%A3%9F%E7%89%9B%E8%88%8C%E9%A4%85/data=!4m7!3m6!1s0x3442afd95fa738e3:0x3066622eef4a5a48!8m2!3d25.0863754!4d121.5251896!16s%2Fg%2F11s3qhfcjl!19sChIJ4zinX9mvQjQRSFpK7y5iZjA?authuser=0&hl=zh-TW&rclk=1
深夜美食炒羊肉,https://www.google.com.tw/maps/place/%E6%B7%B1%E5%A4%9C%E7%BE%8E%E9%A3%9F%E7%82%92%E7%BE%8A%E8%82%89/data=!4m7!3m6!1s0x3442aeb0049a7bc7:0xd26b76cf45febc60!8m2!3d25.0880849!4d121.5251817!16s%2Fg%2F11bvt25qfz!19sChIJx3uaBLCuQjQRYLz-Rc92a9I?authuser=0&hl=zh-TW&rclk=1
好雞匯鹹水雞 士林旗艦二店,https://www.google.com.tw/maps/place/%E5%A5%BD%E9%9B%9E%E5%8C%AF%E9%B9%B9%E6%B0%B4%E9%9B%9E+%E5%A3%AB%E6%9E%97%E6%97%97%E8%89%A6%E4%BA%8C%E5%BA%97/data=!4m7!3m6!1s0x3442af8dda6ec789:0xbb600de3a32de44!8m2!3d25.080852!4d121.521976!16s%2Fg%2F11wtmfwk14!19sChIJicdu2o2vQjQRRN4yOt4Atgs?authuser=0&hl=zh-TW&rclk=1
老士林大餅包小餅,https://www.google.com.tw/maps/place/%E8%80%81%E5%A3%AB%E6%9E%97%E5%A4%A7%E9%A4%85%E5%8C%85%E5%B0%8F%E9%A4%85/data=!4m7!3m6!1s0x3442aeb1c01caebf:0x22db5c558e72e9ac!8m2!3d25.0881325!4d121.5242641!16s%2Fg%2F1q5bkr002!19sChIJv64cwLGuQjQRrOlyjlVc2yI?authuser=0&hl=zh-TW&rclk=1
廟口阿蓮米粉湯,https://www.google.com.tw/maps/place/%E5%BB%9F%E5%8F%A3%E9%98%BF%E8%93%AE%E7%B1%B3%E7%B2%89%E6%B9%AF/data=!4m7!3m6!1s0x3442aebaa60b83fb:0x69fc2d857509c827!8m2!3d25.089261!4d121.524917!16s%2Fg%2F11b620zc03!19sChIJ-4MLprquQjQRJ8gJdYUt_Gk?authuser=0&hl=zh-TW&rclk=1
彰化肉圓,https://www.google.com.tw/maps/place/%E5%BD%B0%E5%8C%96%E8%82%89%E5%9C%93/data=!4m7!3m6!1s0x3442aebabac9ccd9:0x2b5d494da6c2dd36!8m2!3d25.0894309!4d121.5247385!16s%2Fg%2F11g6rjljtk!19sChIJ2czJurquQjQRNt3Cpk1JXSs?authuser=0&hl=zh-TW&rclk=1
道樂屋台,https://www.google.com.tw/maps/place/%E9%81%93%E6%A8%82%E5%B1%8B%E5%8F%B0/data=!4m7!3m6!1s0x3442aeb06f798787:0x84d2e3b67fa141bc!8m2!3d25.0880955!4d121.5235419!16s%2Fg%2F11cs19bw10!19sChIJh4d5b7CuQjQRvEGhf7bj0oQ?authuser=0&hl=zh-TW&rclk=1
古早味小吃,https://www.google.com.tw/maps/place/%E5%8F%A4%E6%97%A9%E5%91%B3%E5%B0%8F%E5%90%83/data=!4m7!3m6!1s0x3442aeb487b2b14b:0x828a2c6ccbbcace8!8m2!3d25.0819766!4d121.5192913!16s%2Fg%2F11dxf15zzp!19sChIJS7Gyh7SuQjQR6Ky8y2wsioI?authuser=0&hl=zh-TW&rclk=1
士林歐益喜狀元糕,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E6%AD%90%E7%9B%8A%E5%96%9C%E7%8B%80%E5%85%83%E7%B3%95/data=!4m7!3m6!1s0x3442af14105ed96d:0x887e3f697118ef2f!8m2!3d25.088408!4d121.524778!16s%2Fg%2F11l2mm9_35!19sChIJbdleEBSvQjQRL-8YcWk_fog?authuser=0&hl=zh-TW&rclk=1
北投炸蛋蔥油餅（士林店）,https://www.google.com.tw/maps/place/%E5%8C%97%E6%8A%95%E7%82%B8%E8%9B%8B%E8%94%A5%E6%B2%B9%E9%A4%85%EF%BC%88%E5%A3%AB%E6%9E%97%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442af54b7fd3707:0x1f0a695be694f465!8m2!3d25.0864435!4d121.5249557!16s%2Fg%2F11vhx1lfsv!19sChIJBzf9t1SvQjQRZfSU5ltpCh8?authuser=0&hl=zh-TW&rclk=1
燒蛤蜊,https://www.google.com.tw/maps/place/%E7%87%92%E8%9B%A4%E8%9C%8A/data=!4m7!3m6!1s0x3442af00547534ad:0x73a1636581cb7184!8m2!3d25.0880024!4d121.5241766!16s%2Fg%2F11y3cj4v76!19sChIJrTR1VACvQjQRhHHLgWVjoXM?authuser=0&hl=zh-TW&rclk=1
蕭記炭烤玉米,https://www.google.com.tw/maps/place/%E8%95%AD%E8%A8%98%E7%82%AD%E7%83%A4%E7%8E%89%E7%B1%B3/data=!4m7!3m6!1s0x3442aebaae146383:0x8af89304cf318790!8m2!3d25.0892821!4d121.5249236!16s%2Fg%2F1tt1qd75!19sChIJg2MUrrquQjQRkIcxzwST-Io?authuser=0&hl=zh-TW&rclk=1
士林串燒,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E4%B8%B2%E7%87%92/data=!4m7!3m6!1s0x3442af002cacd551:0x4be8bdbbbebc1e0d!8m2!3d25.0878564!4d121.5257469!16s%2Fg%2F11vwkq9qws!19sChIJUdWsLACvQjQRDR68vru96Es?authuser=0&hl=zh-TW&rclk=1
Baby's Breath 創意捲食,https://www.google.com.tw/maps/place/Baby%27s+Breath+%E5%89%B5%E6%84%8F%E6%8D%B2%E9%A3%9F/data=!4m7!3m6!1s0x3442af623b1d06e3:0x7f5073f8788bc730!8m2!3d25.0879655!4d121.5250805!16s%2Fg%2F11vy6vq688!19sChIJ4wYdO2KvQjQRMMeLePhzUH8?authuser=0&hl=zh-TW&rclk=1
華榮街攤販集中區,https://www.google.com.tw/maps/place/%E8%8F%AF%E6%A6%AE%E8%A1%97%E6%94%A4%E8%B2%A9%E9%9B%86%E4%B8%AD%E5%8D%80/data=!4m7!3m6!1s0x3442aebcede850b9:0x650320d5f2d51433!8m2!3d25.0967025!4d121.5233917!16s%2Fg%2F1tgd92y5!19sChIJuVDo7byuQjQRMxTV8tUgA2U?authuser=0&hl=zh-TW&rclk=1
海友十全排骨,https://www.google.com.tw/maps/place/%E6%B5%B7%E5%8F%8B%E5%8D%81%E5%85%A8%E6%8E%92%E9%AA%A8/data=!4m7!3m6!1s0x3442aebab41391c7:0xd71a8f4bd3c4c900!8m2!3d25.0896619!4d121.5252989!16s%2Fg%2F1wh4cknj!19sChIJx5ETtLquQjQRAMnE00uPGtc?authuser=0&hl=zh-TW&rclk=1
明洞韓式熱狗,https://www.google.com.tw/maps/place/%E6%98%8E%E6%B4%9E%E9%9F%93%E5%BC%8F%E7%86%B1%E7%8B%97/data=!4m7!3m6!1s0x3442afde2582f461:0x43612d980fd13c9a!8m2!3d25.0894145!4d121.5244781!16s%2Fg%2F11t88_m_x2!19sChIJYfSCJd6vQjQRmjzRD5gtYUM?authuser=0&hl=zh-TW&rclk=1
大鼎滷味,https://www.google.com.tw/maps/place/%E5%A4%A7%E9%BC%8E%E6%BB%B7%E5%91%B3/data=!4m7!3m6!1s0x3442aeb06b5a6923:0x42eda4f68224c561!8m2!3d25.0880024!4d121.5241766!16s%2Fg%2F11xhh_khz!19sChIJI2laa7CuQjQRYcUkgvak7UI?authuser=0&hl=zh-TW&rclk=1
士林大香腸鼻祖龍飛牌,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%A7%E9%A6%99%E8%85%B8%E9%BC%BB%E7%A5%96%E9%BE%8D%E9%A3%9B%E7%89%8C/data=!4m7!3m6!1s0x3442afcbd0056635:0xe3a36817b3eceaa3!8m2!3d25.0950013!4d121.5235132!16s%2Fg%2F11v6k5l0b3!19sChIJNWYF0MuvQjQRo-rssxdoo-M?authuser=0&hl=zh-TW&rclk=1
士林夜市（安平街段）,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%EF%BC%88%E5%AE%89%E5%B9%B3%E8%A1%97%E6%AE%B5%EF%BC%89/data=!4m7!3m6!1s0x3442aea55805e4f5:0x675ca57c094bc4ab!8m2!3d25.0884337!4d121.5256716!16s%2Fg%2F11c55s30cn!19sChIJ9eQFWKWuQjQRq8RLCXylXGc?authuser=0&hl=zh-TW&rclk=1
士林意麵,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E6%84%8F%E9%BA%B5/data=!4m7!3m6!1s0x3442aebce1840cd3:0x879ca3ab6326fd29!8m2!3d25.0968503!4d121.5238574!16s%2Fg%2F12m9gdhp1!19sChIJ0wyE4byuQjQRKf0mY6ujnIc?authuser=0&hl=zh-TW&rclk=1
臺北市公有士林市場,https://www.google.com/maps/place/%E8%87%BA%E5%8C%97%E5%B8%82%E5%85%AC%E6%9C%89%E5%A3%AB%E6%9E%97%E5%B8%82%E5%A0%B4/data=!4m7!3m6!1s0x3442af018ac63499:0xfacabe51d0001b59!8m2!3d25.0880024!4d121.5241766!16s%2Fg%2F11gslqh40t!19sChIJmTTGigGvQjQRWRsA0FG-yvo?authuser=0&hl=zh-TW&rclk=1
士林夜市,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82/data=!4m7!3m6!1s0x3442aeb1c4fdaf05:0xe7c26dbe86e7f929!8m2!3d25.0884972!4d121.5243504!16zL20vMDZsc2Iz!19sChIJBa_9xLGuQjQRKfnnhr5twuc?authuser=0&hl=zh-TW&rclk=1
士林市場地下美食街,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%B8%82%E5%A0%B4%E5%9C%B0%E4%B8%8B%E7%BE%8E%E9%A3%9F%E8%A1%97/data=!4m7!3m6!1s0x3442aeb0132e0011:0xecef8c24f0ab6186!8m2!3d25.0880024!4d121.5241766!16s%2Fg%2F11g6mbv8xp!19sChIJEQAuE7CuQjQRhmGr8CSM7-w?authuser=0&hl=zh-TW&rclk=1
社團法人台北市士林夜市商圈聯合會,https://www.google.com/maps/place/%E7%A4%BE%E5%9C%98%E6%B3%95%E4%BA%BA%E5%8F%B0%E5%8C%97%E5%B8%82%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E5%95%86%E5%9C%88%E8%81%AF%E5%90%88%E6%9C%83/data=!4m7!3m6!1s0x3442afbe617c9a11:0x6e0920794d892228!8m2!3d25.089734!4d121.524156!16s%2Fg%2F11ffl_6jnb!19sChIJEZp8Yb6vQjQRKCKJTXkgCW4?authuser=0&hl=zh-TW&rclk=1
