store_name,rating_star,author,is_local_guide,review_cnt,photo_cnt,time_num,time_unit,content_clean
迷你一口臭豆腐,5,Jessica Wu,True,770,947,4, 年,臭豆腐麵線都不錯吃，愛吃辣的一定要吃吃店家的魔鬼辣椒，非常過癮。
迷你一口臭豆腐,5,黃昱茗,True,143,131,4, 年,還不錯👍 …
迷你一口臭豆腐,5,蘇董,True,9,998,4, 年,辣椒有辣~
迷你一口臭豆腐,5,CJ Lee,True,14,19,4, 年,
迷你一口臭豆腐,5,蔡育燐,True,111,3065,4, 年,"好吃，迷你一口很好吃，總共有20小塊
還有魔鬼椒辣椒，辣度100萬，一開始吃到覺得還好，但是後勁超強，辣翻了"
迷你一口臭豆腐,2,YUKI YUI,True,504,724,4, 年,"臭豆腐本身有一種難以形容的味道
對面21臭豆腐比較讚"
迷你一口臭豆腐,5,Cindy Kuo,True,254,96,4, 年,老闆親切 東西好吃
迷你一口臭豆腐,5,Q Q,False,8,1,4, 年,
迷你一口臭豆腐,5,歐centrygo603,False,12,2,4, 年,好吃，老闆很親切
迷你一口臭豆腐,5,林妙芬,True,193,12,4, 年,我在地人，我較愛吃這間❤，一份各加三種不同的辣椒醬，一次吃到三種不同口味！👍 …
迷你一口臭豆腐,5,張酉虎,True,152,2134,4, 年,
迷你一口臭豆腐,5,吳怡馨,False,12,7,4, 年,會一直想去吃，一口酥女生吃好方便👍🏻👍🏻👍🏻 …
迷你一口臭豆腐,3,Charlotte,True,298,910,4, 年,醬料特別是傳統古早味臭豆腐，可惜的部份是外皮炸太酥了
迷你一口臭豆腐,1,評論王,True,170,196,4, 年,"不老實店家，因為可以這樣混水摸魚帶過欺騙消費者!
臭豆腐5塊50，一塊10元看似不錯，但迷你一口臭豆腐一份60，招牌圖片也顯示有24塊覺得合理，點了之後實際驗證發現只有22小塊!另外半邊呢！這樣多半塊要多10元!誰還會來當冤大頭!!!"
迷你一口臭豆腐,5,小藥藥,False,9,0,4, 年,我覺得比起對面的 這家味道吃起來都一樣 除了用餐環境有點差之外都還不錯
迷你一口臭豆腐,5,連郁芸,True,62,27,5, 年,"好吃！夠酥～而且蒜味醬料調得真不錯！
雖然對面麻辣臭豆腐大排長龍，可我還是選擇了這一家，推～～"
迷你一口臭豆腐,3,iRON LIVE,True,123,414,5, 年,原本想吃對面21臭豆腐結果沒開，想說這間臭豆腐人也蠻多的，應該不錯吃吧⋯⋯點了60元的迷你一口臭豆腐，結果我蒜泥辣椒都上，結果還是補救不回臭豆腐原本本身就應該要有的美味，豆腐本身酥脆是有，但是香氣真的很弱啊，泡菜跟小黃瓜也沒有因此加分實在可惜了，不浪費食物的我不管食物好吃或難吃都還是會把食物吃完，之後看了周遭客人⋯⋯心裡想，您各位該不會原本都是要吃21臭豆腐，沒開才過來吃的吧XD~~總之，一條街也就兩間臭豆腐店很容易被拿來比較的啊，請店家再加加油囉!!!
迷你一口臭豆腐,5,微風,False,7,0,5, 年,好吃且老闆又親切٩(˃̶͈̀௰˂̶͈́)و
迷你一口臭豆腐,5,谷方羽,False,11,2,5, 年,很好吃！櫻桃小口也有迷你臭豆腐可以選擇耶！
迷你一口臭豆腐,5,MH L,True,121,3599,5, 年,泡菜再酸一點會更讚
迷你一口臭豆腐,5,Lulu Zu,True,307,518,5, 年,"覺得滿好吃的
大塊臭豆腐會噴汁 很juice
泡菜普通 …"
迷你一口臭豆腐,3,Li Hu,True,425,959,5, 年,先吃完對面的21臭豆腐再過來吃的，對不起，一吃下去高下立判，比較喜歡對面的臭豆腐，泡菜也是對面比較好吃，醬汁也是，抱歉
迷你一口臭豆腐,5,倦,True,166,280,5, 年,外酥內軟！
迷你一口臭豆腐,4,張簡敬凌,True,70,259,5, 年,一中知名臭豆腐外皮香酥可口，外觀形狀大小剛好符合每個人，讓人可以一顆接一口好好品嚐
迷你一口臭豆腐,3,滷蛋小,False,6,1,5, 年,
迷你一口臭豆腐,4,李宜芳,False,2,2,5, 年,
迷你一口臭豆腐,4,蔡佳玲,False,4,0,5, 年,迷你臭豆腐很好吃！！泡菜的部份再脆一點就是5顆星路～
迷你一口臭豆腐,3,Terry Lin,True,268,659,5, 年,內嫩外沒有很酥，泡菜少無味
迷你一口臭豆腐,5,Alyssa Chen,True,114,599,5, 年,
迷你一口臭豆腐,1,Yu Lu,True,55,10,5, 年,"臭豆腐不臭也不好吃
泡菜整個難吃"
迷你一口臭豆腐,4,J s J,True,495,3938,5, 年,還不錯，但是座位較擠一點
迷你一口臭豆腐,4,陳尚仁,True,96,2262,5, 年,
迷你一口臭豆腐,5,吳政鴻,True,31,264,5, 年,
迷你一口臭豆腐,4,Chia Jui Mai,True,29,31,5, 年,推薦 傳統大塊的 外酥內嫩 泡菜偏淡
迷你一口臭豆腐,4,魏琬君,True,798,12910,5, 年,一中夜市
迷你一口臭豆腐,5,Y S (SSS),True,1542,5107,5, 年,迷你一口臭豆腐很不錯，豆腐外皮酥脆內軟嫩，很好吃，炸得剛剛好，配上小黃瓜絲及台式泡菜很解膩。
迷你一口臭豆腐,4,朱威抱石台,True,56,26,5, 年,很臭！外酥內嫩，很可以
迷你一口臭豆腐,4,Cara Chuang,True,192,46,5, 年,皮酥，臭味稍少了點，整體還不錯
迷你一口臭豆腐,2,Elmer,True,259,0,5, 年,泡菜很少很少，味道一般，cp有點低
迷你一口臭豆腐,4,Maggie C,True,19,35,5, 年,"臭豆腐皮酥內嫩,覺得比斜對面的另家臭豆腐好吃~
有提供蒜泥及辣醬可以自己加,如果泡菜味道可以再加強,就更棒了! …"
迷你一口臭豆腐,3,小蛙蛙,True,433,14,5, 年,不太合口味。皮不夠酥。但大辣辣椒是真的很辣
迷你一口臭豆腐,3,Joshua Yang,True,596,2503,5, 年,泡菜完全不行，但臭豆腐還可以。
迷你一口臭豆腐,3,HT C,True,43,25,5, 年,很香口，可醬料味道不夠。
迷你一口臭豆腐,2,Sumi Chou,True,594,1443,5, 年,"1. 豆腐：有酥，但是不夠香也不臭。
2. 泡菜：0分，毫不入味、口感不脆。
3. 醬料：3分，本身加的醬普通，辣醬0分。
4. 整體：態度不急不徐，有條理的翻桌，但泡菜真的很抱歉。"
迷你一口臭豆腐,5,i̍k sîn Tân,True,89,255,5, 年,"外酥內軟，尤其迷你臭豆腐入口大小剛好！,老闆待人和善！"
迷你一口臭豆腐,4,陳珮婷,False,1,0,5, 年,
迷你一口臭豆腐,5,Sammiii S,True,63,103,5, 年,"一般大臭豆腐，外酥內嫩。迷你臭豆腐，一口吃超療癒✨
最喜歡他的泡菜有小黃瓜，辣椒醬有兩種超貼心，蒜泥不夠也可以自己另外加
✨✨✨一中必吃✨✨✨"
迷你一口臭豆腐,4,Tom Cheng,True,1739,12190,5, 年,外酥內軟炸的很棒，口感極佳
迷你一口臭豆腐,3,H P,True,202,376,5, 年,
迷你一口臭豆腐,4,許博翔,False,103,308,5, 年,不錯吃，只是口感還好
迷你一口臭豆腐,5,民民,True,476,18583,5, 年,辣椒醬不是辣而已、是他馬的辣。
迷你一口臭豆腐,4,GaO's Life,False,10,10,5, 年,"趁熱吃外酥內軟，小黃瓜加泡菜再淋上些許蒜泥及豆瓣醬，是台灣最道地的夜市小吃👅
👉🏻稍嫌不足的是泡菜酸度不夠，看似配角的泡菜，也是影響臭豆腐美味的重要關鍵喔（推眼鏡） …"
迷你一口臭豆腐,5,陳淑美,True,49,11,5, 年,
迷你一口臭豆腐,3,施宏欣,False,2,1,5, 年,
迷你一口臭豆腐,3,Anna Joe,True,114,1199,5, 年,
迷你一口臭豆腐,5,Buke詠筌,True,91,2,6, 年,
迷你一口臭豆腐,5,天天都是愚人節,True,24,54,6, 年,
迷你一口臭豆腐,4,吳阿德,True,301,3046,6, 年,推薦一口迷你臭豆腐，搭配泡菜和小黃瓜絲好吃又很方便
迷你一口臭豆腐,1,Finn Sphinx,True,47,0,6, 年,沒味道
迷你一口臭豆腐,5,HW HsU,True,17,16,6, 年,外酥內軟嫩
迷你一口臭豆腐,4,Magus CN,True,106,67,6, 年,豆腐好吃，泡菜普普。
迷你一口臭豆腐,4,D,True,201,1533,6, 年,"店家人好好
外食ok 務必把垃圾帶走呦"
迷你一口臭豆腐,2,Joe R,True,226,21,6, 年,
迷你一口臭豆腐,4,Wu蘋果,True,100,15,6, 年,"泡菜稍微普通，味道還好軟軟不脆
但臭豆腐外酥內軟超好吃，去一中街時必吃
沒吃過小的臭豆腐都是吃大的臭豆腐"
迷你一口臭豆腐,2,王喵喵,True,175,141,6, 年,
迷你一口臭豆腐,3,黃先生,True,8,0,6, 年,
迷你一口臭豆腐,3,Guo Hao Hung,True,102,74,6, 年,口味較一般臭豆腐有味道，個人比較推薦原味大片的，泡菜的話就比較普通一點。
迷你一口臭豆腐,4,Ivy W,True,95,2,6, 年,好好吃
迷你一口臭豆腐,5,E142莊見潔,False,28,64,6, 年,酥軟的外皮，好吃！
迷你一口臭豆腐,5,wu沛珊,False,8,1,6, 年,愛美食是人的天性，臭豆腐是台灣代表座的美食小吃，*原本*我到一中往人多的店家去吃臭豆腐，發現不如想像中的美味，（經朋友大力推薦一中的一口酥臭豆腐）令我驚豔的無敵好吃喔~1.外酥內軟嫩2.泡菜新鮮很脆好吃3.發現老闆的用心（特製辣椒醬料真的粉辣夠味）外面很多辣椒醬都含防腐劑，感謝老闆的用心讓愛吃辣的人可以吃的安心4.自備餐具*老闆環保愛地球（貼心的心意**送一口酥臭豆腐4塊）5.老闆和服務人員的親切感讓人超舒服的，不因為只是銅板美食，還能有親切的服務（感謝店家的用心，我給五顆♥，有您們真好！）
迷你一口臭豆腐,5,Ian Ni,True,345,3434,6, 年,酥脆爽口、外酥內嫩，重點有蒜泥整罐自己加^0^
迷你一口臭豆腐,5,yuu cc,True,30,22,6, 年,"非常非常好吃，推薦!!
令人回味無窮~還想再吃的臭豆腐！外酥內軟紮實。"
迷你一口臭豆腐,5,郭倩妤,False,10,3,6, 年,好吃！
迷你一口臭豆腐,5,曹偉琮,True,434,4732,6, 年,酥脆爽口，另有素食口味可選。
迷你一口臭豆腐,1,8 K,False,8,0,7, 年,比對面的21臭豆腐差多了
迷你一口臭豆腐,3,朱爺,True,120,360,7, 年,極綿的豆腐本體，外表薄脆！沒有很臭，但45元有五塊豆腐，真的便宜啊！
迷你一口臭豆腐,4,bbb612,True,684,1793,7, 年,非常香酥的臭豆腐，葷跟素的只差在蒜頭。自備餐具跟不要泡菜都會多給豆腐，響應環保不浪費真的很佛心。臭豆腐25元，切成迷你一口臭豆腐50元。
迷你一口臭豆腐,5,Jerry Wang,True,3553,10854,7, 年,臭豆腐香酥脆，泡菜好吃
迷你一口臭豆腐,5,ALLEN YA,True,21,15,8, 年,豆腐外酥內水嫩，一中必推薦嚐鮮美食
迷你一口臭豆腐,4,陳柏霖,False,1,0,8, 年,
迷你一口臭豆腐,4,吃醬醬,True,460,3240,8, 年,"比對面的21臭豆腐好吃，豆腐也比較大塊。
吃起來外酥內軟，也有附小黃瓜，好吃"
迷你一口臭豆腐,5,Andy Chin,False,6,14,8, 年,
迷你一口臭豆腐,5,林祺鈞,True,162,9,8, 年,好吃好吃
迷你一口臭豆腐,5,漣中山,False,13,4,8, 年,"合作水療中心是最好的！這是有史以來最好的。
我很滿意。"
迷你一口臭豆腐,4,FK T,True,568,528,8, 年,臭豆腐好吃
胖子雞丁雞排,1,mm,True,36,18,2, 週,態度差、這種價位我寧願去其他間
胖子雞丁雞排,4,Hao Junn,True,638,2469,2, 週,"吃了無骨雞丁和黑輪
黑輪很大份 還算不錯吃
無骨雞丁就是雞丁 也許雞排比較好吃"
胖子雞丁雞排,5,lilcutiepie,True,103,4,4, 週,雞排和百葉豆腐最頂的
胖子雞丁雞排,4,D3J,True,182,204,1, 個月,
胖子雞丁雞排,1,Jerry Liao,False,14,5,1, 個月,雞丁跟甜不辣炸的又乾又難吃
胖子雞丁雞排,5,蔡志堅,True,36,2,1, 個月,等待是值得的，真的好吃！
胖子雞丁雞排,5,毛羽甄,True,29,17,1, 個月,
胖子雞丁雞排,5,bod kim,True,32,65,1, 個月,人氣滿滿，東西也不錯吃唷
胖子雞丁雞排,5,freetv,True,18,105,1, 個月,胖子雞丁雞排 是台中一個人氣餐點，專賣香酥可口的雞排和雞丁，口感酥脆且多汁，深受當地食客喜愛。雞排外皮炸得金黃酥脆，內裡肉質鮮嫩，搭配特製的調味，味道相當濃郁。雞丁則切割適中，調味入味，外酥內嫩，無論是單吃還是搭配其他小菜都十分美味。 …
胖子雞丁雞排,5,何雅芳,True,40,32,1, 個月,點了一份雞丁，覺得份量正常，外皮酥酥，內有肉汁及肉香，是好吃的，會回購。但是沒有特別，就是不意外的味道。
胖子雞丁雞排,5,LINI HUANG,True,38,222,1, 個月,
胖子雞丁雞排,1,鍾智鵬,False,7,0,2, 個月,整個漲價，東西又變難吃
胖子雞丁雞排,4,cheng winnie (winnie cheng),True,18,11,2, 個月,
胖子雞丁雞排,5,林士傑,True,23,162,2, 個月,
胖子雞丁雞排,2,Y L,True,16,15,2, 個月,晚上宵夜解饞，快閃點了雞丁和魷魚，雞丁招牌還可以，結果魷魚踩雷真的很不ok偏硬@@
胖子雞丁雞排,3,Yokana,True,52,13,2, 個月,高中的回憶，結果1/30回來買，價格變貴了，份量也沒以前多。我買的也沒有很多品項，等了15分鐘，結果回到家雞丁呢？？打電話也都打不通真的是無言啊😊😊 …
胖子雞丁雞排,5,吳政明,True,837,1998,2, 個月,好吃
胖子雞丁雞排,5,MM “Venus” Y,True,130,2358,2, 個月,
胖子雞丁雞排,5,蘇姵如,True,278,1582,3, 個月,"男友以前是一中的學生，他說在學生時期，大家最推的就是胖子雞排
今日實際走訪嘗試，個人覺得雞排有醃過，而且軟嫩多汁
不過現在物價實在太高了，從原本50幾漲價到現在80了，沒辦法常常吃，實在可惜 …"
胖子雞丁雞排,2,瑄,True,49,15,3, 個月,最新價錢，點心份量少
胖子雞丁雞排,1,Jasmine,False,60,61,3, 個月,"吃完雞丁拉肚子
衛生 新鮮度 不好說
大家自己斟酌囉"
胖子雞丁雞排,2,Arwen,True,31,21,4, 個月,"青春時期的美味記憶，特別回來品嚐。星期日的午後，排隊的人不多。餐點都漲價了，雖然有所準備，但看到一份雞丁要80元，與臺北知名鹽酥雞店的雞排同價了，內心還是有些肉痛。
單點了一份雞丁，老闆娘收錢後沒給號碼，等了5分鐘左右，發現後面到的都拿到餐點了，詢問老闆娘，還詢問我的號碼（嗯？）。所幸一、二分鐘後就拿到餐點。 …"
胖子雞丁雞排,1,Lin,True,91,13,4, 個月,"東西難吃
態度差
份量少 …"
胖子雞丁雞排,1,哩哩星,True,24,17,4, 個月,第一次購買... 魷魚非常柴！咀嚼感就像咬橡皮筋，雞丁也很乾！跟評論說的雞丁好吃又juicy的都不一樣？今天炸過頭了嗎老闆
胖子雞丁雞排,5,Ring Lin,True,505,3199,4, 個月,走去停車場牽車順便來買的🤣 …
胖子雞丁雞排,3,吳裕文,True,70,8,4, 個月,雞排普通
胖子雞丁雞排,5,陳重融,True,34,8,4, 個月,因為D2廖老大的關係 才知道阿南哥這家店  早就想去吃了 因為之前人都好多所已沒去。今天特別去買來吃
胖子雞丁雞排,1,郭俊鴻,False,19,0,4, 個月,份量傻眼 嚐鮮就好非必要吃
胖子雞丁雞排,4,O'nos H.,True,623,1802,4, 個月,"好吃（雞排）
點餐要說明清楚喔~~~
老闆好處理^^"
胖子雞丁雞排,4,金魚,True,201,1262,4, 個月,"1131206

平日不用排隊 …"
胖子雞丁雞排,4,H H,True,131,81,4, 個月,"雞丁口感蠻特別的 感覺是手撕雞丁 （片狀）
魷魚好吃！
除了價格偏高  沒有其他問題！"
胖子雞丁雞排,4,Lena Hamwors,True,477,1536,5, 個月,雞丁很好吃但真的很貴
胖子雞丁雞排,3,Lester,True,517,3557,5, 個月,"再訪發現菜單價格好像又變更高了，越來越吃不起的樣子，大概不會再訪，再見回憶😭

口味不錯，不過要排隊，價格也比較高一點點。觀光客可以吃一吃，如果路過排隊人潮太多可以pass …"
胖子雞丁雞排,4,まき,True,556,157,5, 個月,雞排好吃
胖子雞丁雞排,5,體驗人生,True,945,7239,6, 個月,這家炸雞店生意很好，常見要大排長龍才能領到炸物！雞丁是有挑選過，無骨的，並且有醃製入味過再炸，雞肉軟嫩多汁，又香又好吃！
胖子雞丁雞排,5,許神楓,True,453,705,6, 個月,"來買的人真的非常多
有次運氣好下雨天沒什麼人
5分鐘就拿到餐點
不然一般可能要排半小時"
胖子雞丁雞排,3,鄧維銘,True,33,49,6, 個月,營業時間寫上午11點半開始營業，連續好幾天12點來都沒有開，是不是有調整過
胖子雞丁雞排,5,保a,True,34,30,6, 個月,
胖子雞丁雞排,1,N L,True,24,10,8, 個月,今天去買炸物，回家發現這些炸物都有夠硬，跟以前差好多，好傻眼...
胖子雞丁雞排,3,走著走著就吃了,True,912,7341,8, 個月,"點了 雞排 跟 無骨雞丁 來吃
無骨雞丁還不錯吃"
胖子雞丁雞排,2,Bianca Zhou,True,50,38,8, 個月,一次店，沒有好吃到要讓我再忍受一次老闆的臭臉
胖子雞丁雞排,1,xing xing,True,509,436,9, 個月,"薯條超普……沒靈魂
無骨雞丁還不錯但真的有點貴"
胖子雞丁雞排,1,蔡居米,False,12,0,9, 個月,除了店址沒變，能變的都變了…而且是差的那種。
胖子雞丁雞排,4,劉建宏,True,3,1458,9, 個月,
胖子雞丁雞排,5,李兒,True,58,8,9, 個月,從國中買到現在 經典美味
胖子雞丁雞排,5,Jason Long Long,False,8,0,10, 個月,
胖子雞丁雞排,1,李昌駿,False,6,2,10, 個月,"第一個先到。結果最後一個拿到餐
我人都在現場。看著比我晚點的提早拿到
我才一個雞排。對方一個雞排又點其他的
跟店家說。結果回我號碼牌手寫會有差錯。算了算了。以後不來了"
胖子雞丁雞排,4,藍勾勾,True,256,3511,10, 個月,"藍勾勾語評：
2024/06/12饗用
🏃🏻(速度)🌕🌕🌕🌕🌕 …"
胖子雞丁雞排,5,黃禛,False,17,2,10, 個月,
胖子雞丁雞排,1,JT WANG,True,96,20,11, 個月,原來買東西被插隊結果店員用：抱歉喔！你的三角骨少放一份，更好笑的是原來店家覺的買160元的餐點的才是VIP，買320元的只是普通客人，一對老夫妻在我結帳後面才跟抱孩子店員交談，交談完拿錢給抱小孩的店員，結果那一對老夫妻比我先拿到三角骨，結果在老夫妻後面一個媽媽帶小孩買兩塊雞排的也比我早拿到雞排，服務是有多爛，插隊的先拿到餐點了，照規矩排隊拿不到東西，結果店員說少放一份，以為退錢就算了喔！浪費的時間要怎麼算，以後絕對不會再買這家的東西了，爛爆了的服務態度
