餐廳名稱,留言者,留言者身分,留言時間,星級評等,評論內容
武聖真好味臭臭鍋,張光信 Rex,在地嚮導 · 14 則評論 · 11 張相片,1 年前,5 顆星,真的好吃
武聖真好味臭臭鍋,Nan Hsiang Yeh,16 則評論 · 15 張相片,1 年前,5 顆星,鍋類口味多好吃，生意很好，員工服務態度也很好
武聖真好味臭臭鍋,陳羿亨,5 則評論,1 年前,4 顆星,
武聖真好味臭臭鍋,郭承禹,"在地嚮導 · 132 則評論 · 1,937 張相片",2 年前,5 顆星,"平價美味的火鍋店
可以內用也可以外帶
料多味美實在"
武聖真好味臭臭鍋,高婉茹,在地嚮導 · 217 則評論 · 213 張相片,2 年前,4 顆星,
武聖真好味臭臭鍋,朱桂儂,在地嚮導 · 21 則評論 · 32 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,鄭琮維,"在地嚮導 · 648 則評論 · 8,336 張相片",2 年前,4 顆星,"112年2/12 天氣越來越暖了，趕緊來一鍋~
°°4 °°西瓜綿多利魚鍋 酸溜酸溜的~就是愛這味~
^_›^                                                ^‹_^
112年1/5 很久後的再訪，醬料無限的店越來越少了，還好這一直沒變！
#3 #西瓜綿多利魚鍋 就是愛西瓜綿這味！酸溜酸溜的~
^_›^                                                ^‹_^
111年10/20 又到了適合吃鍋的季節，這間可是附近相當火紅的火鍋店，內用、外帶、外送不斷，環境就像一般的臭臭鍋店，醬料飲料無限量，有冷氣洗手間，老闆和店員都超友善有禮
#西瓜綿多利魚鍋 這的西瓜綿酸勁十足，鍋物內容都可隨意調整，火鍋料多樣、蔬菜多、肉片、蛤蜊等料豐
單點食材也很實惠，平價又實惠的好鍋店"
武聖真好味臭臭鍋,邱嘉欣,在地嚮導 · 297 則評論 · 19 張相片,2 年前,5 顆星,這間臭臭鍋超好吃的喔！
武聖真好味臭臭鍋,黃婷莉,在地嚮導 · 14 則評論 · 12 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,呂宜芳Candy老師奕靜媽咪,在地嚮導 · 22 則評論 · 3 張相片,2 年前,5 顆星,"我點素食烏龍麵
有蛋和滿滿烏龍麵
還附鍋子煮

湯頭很好喝
醬料很到位
服務很親近
平價實惠的好選擇！"
武聖真好味臭臭鍋,錢修哥,在地嚮導 · 20 則評論 · 1 張相片,2 年前,5 顆星,"超級好吃😋
湯頭好喝！
泡菜鍋、海鮮鍋、南洋鍋一流的好吃 …"
武聖真好味臭臭鍋,Zhang,在地嚮導 · 129 則評論 · 20 張相片,2 年前,4 顆星,"超級好吃
點了西瓜棉多利魚鍋
湯頭有夠濃！很可以 …"
武聖真好味臭臭鍋,許家豪,在地嚮導 · 2 則評論,2 年前,5 顆星,
武聖真好味臭臭鍋,莊荔茗,233 則評論 · 115 張相片,2 年前,5 顆星,喜歡吃個人小鍋的這裡的湯頭可以喔
武聖真好味臭臭鍋,葉國秋,在地嚮導 · 4 則評論 · 82 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,林昌為,"在地嚮導 · 690 則評論 · 3,014 張相片",2 年前,4 顆星,很普通的火鍋店
武聖真好味臭臭鍋,洪婉珊,16 則評論 · 8 張相片,2 年前,2 顆星,海鮮鍋沒放蝦子進去
武聖真好味臭臭鍋,Jane Tsai,13 則評論,2 年前,4 顆星,
武聖真好味臭臭鍋,黃億利,在地嚮導 · 43 則評論 · 320 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,甘純萍,6 則評論 · 14 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,楊蕙芳,在地嚮導 · 13 則評論 · 3 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,郭志翔,4 則評論 · 2 張相片,2 年前,1 顆星,想先打電話叫火鍋店家常常把電話拿起來不給客人打進去
武聖真好味臭臭鍋,黃雙兒,在地嚮導 · 20 則評論,2 年前,5 顆星,"武聖元老珍好味，改名「真」好味
雖改名了，口味一樣讚，大推，在地平價小鍋"
武聖真好味臭臭鍋,Kavana陳俊瑋,在地嚮導 · 214 則評論 · 597 張相片,2 年前,5 顆星,"離家不遠
附近雖然蠻多火鍋店
但還是這家比較有人情味
口味也好吃"
武聖真好味臭臭鍋,Jason (Jason),在地嚮導 · 79 則評論 · 22 張相片,2 年前,2 顆星,
武聖真好味臭臭鍋,Mi Mi,在地嚮導 · 48 則評論 · 20 張相片,2 年前,2 顆星,"泡菜鍋無味，完全沒辣沒味道 ...
肉三片 菜多
料少「無味無味無味無味」.......
希望店家能再加油💪 …"
武聖真好味臭臭鍋,郭千雯,在地嚮導 · 331 則評論 · 610 張相片,2 年前,5 顆星,120元 料多
武聖真好味臭臭鍋,Chai Ni Lin,在地嚮導 · 12 則評論 · 9 張相片,2 年前,5 顆星,我們是有感健身，上次訂後同事驚為天人尤其是吃麻辣鍋的同事說吃到小時候的湯頭。是一家很用心料理的好店，非常推薦！
武聖真好味臭臭鍋,ALWAYS要生活,在地嚮導 · 106 則評論 · 183 張相片,2 年前,3 顆星,"有經過會來吃的一間火鍋。
8/7叫外送沒有加魚冊"
武聖真好味臭臭鍋,Shinmi,在地嚮導 · 111 則評論 · 334 張相片,2 年前,5 顆星,沒有高級的環境、也沒有冰淇淋，但這家小火鍋的湯頭有奇特的魔力，讓人一吃就上癮。很久沒吃就是會懷念😋 …
武聖真好味臭臭鍋,黃淑銘,在地嚮導 · 5 則評論 · 40 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,VIVI,在地嚮導 · 25 則評論,2 年前,5 顆星,
武聖真好味臭臭鍋,劉昌盛,在地嚮導 · 86 則評論 · 7 張相片,2 年前,4 顆星,
武聖真好味臭臭鍋,Annie Cheng,在地嚮導 · 28 則評論 · 64 張相片,2 年前,4 顆星,
武聖真好味臭臭鍋,TITO LIU,在地嚮導 · 31 則評論 · 188 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,胡善淇,在地嚮導 · 55 則評論 · 7 張相片,2 年前,4 顆星,
武聖真好味臭臭鍋,蘇小豪,在地嚮導 · 2 則評論 · 2 張相片,2 年前,5 顆星,
武聖真好味臭臭鍋,h H,15 則評論,2 年前,3 顆星,
武聖真好味臭臭鍋,曾Jimmy,在地嚮導 · 137 則評論 · 91 張相片,2 年前,5 顆星,"常常來買 還不錯的小火鍋店！
而且工作人員所有的人都超有禮貌的 …"
武聖真好味臭臭鍋,weizhe Zhou,"在地嚮導 · 145 則評論 · 3,162 張相片",3 年前,4 顆星,
武聖真好味臭臭鍋,劉志民（豆豆）,在地嚮導 · 2 則評論 · 1 張相片,3 年前,5 顆星,
武聖真好味臭臭鍋,Mo On,6 則評論 · 4 張相片,3 年前,5 顆星,
武聖真好味臭臭鍋,如妹妹,10 則評論 · 1 張相片,3 年前,5 顆星,好吃😋 …
武聖真好味臭臭鍋,Xiang (Sam),在地嚮導 · 73 則評論 · 104 張相片,3 年前,4 顆星,
武聖真好味臭臭鍋,陳立庭,在地嚮導 · 134 則評論 · 346 張相片,3 年前,4 顆星,
武聖真好味臭臭鍋,Ester Tsai,在地嚮導 · 56 則評論 · 332 張相片,3 年前,5 顆星,
武聖真好味臭臭鍋,王雅俊,在地嚮導 · 135 則評論 · 5 張相片,3 年前,5 顆星,
武聖真好味臭臭鍋,郭政洋,在地嚮導 · 1 則評論,3 年前,5 顆星,
武聖真好味臭臭鍋,fe fe,在地嚮導 · 188 則評論 · 603 張相片,3 年前,5 顆星,
武聖真好味臭臭鍋,顏培真,9 則評論 · 7 張相片,3 年前,5 顆星,
武聖真好味臭臭鍋,郭志翔,1 則評論,3 年前,1 顆星,晚上打電話外帶店家故意不接電話
武聖真好味臭臭鍋,慈慈,7 則評論 · 6 張相片,3 年前,5 顆星,"算便宜又好吃
南瓜牛奶+芋頭 我的最愛"
武聖真好味臭臭鍋,IU小豬,10 則評論 · 1 張相片,3 年前,5 顆星,泡菜鍋味道超好吃😋、三媽完全比不上
武聖真好味臭臭鍋,CheChia Hsu,在地嚮導 · 41 則評論 · 32 張相片,3 年前,4 顆星,
武聖真好味臭臭鍋,陳瑜姍,在地嚮導 · 23 則評論 · 2 張相片,3 年前,5 顆星,
武聖真好味臭臭鍋,李Doreen,在地嚮導 · 278 則評論 · 465 張相片,3 年前,5 顆星,好吃
武聖真好味臭臭鍋,佳樺,4 則評論 · 1 張相片,3 年前,1 顆星,外帶人多需等待我接受，但明明單上有加點料，錢都收了，回到家後才發現跟本沒有加到，就算東西不錯吃，出這種錯誤，感覺真的很差。
武聖真好味臭臭鍋,林良,在地嚮導 · 28 則評論 · 21 張相片,3 年前,5 顆星,好吃
武聖真好味臭臭鍋,Shang Chen,在地嚮導 · 66 則評論 · 27 張相片,3 年前,5 顆星,非常好吃，湯頭好喝👍👍 …
武聖真好味臭臭鍋,陳楷霖,在地嚮導 · 9 則評論 · 1 張相片,3 年前,5 顆星,很好吃整體很不錯
武聖真好味臭臭鍋,滋瀅林,2 則評論,3 年前,1 顆星,"海鮮豆腐鍋，看不到海鮮，外送一個還要150，真的是太誇張了
裡面料也少的可以"
武聖真好味臭臭鍋,鄭Jenny,在地嚮導 · 78 則評論 · 7 張相片,3 年前,4 顆星,
武聖真好味臭臭鍋,Dylan Chen,"在地嚮導 · 311 則評論 · 1,313 張相片",3 年前,5 顆星,海鮮意麵超好吃！！湯頭很棒！
武聖真好味臭臭鍋,WW W,1 則評論 · 1 張相片,3 年前,1 顆星,
武聖真好味臭臭鍋,八神隆至,3 則評論,3 年前,1 顆星,今天點四個鍋，電話上講的很清楚還重覆一次!結果四個鍋有一個鍋做錯，兩個少放加點的東西還收了錢，本來開心用餐的心情都沒了😩😩😩 …
武聖真好味臭臭鍋,Jane,在地嚮導 · 125 則評論 · 637 張相片,3 年前,5 顆星,"火鍋口味選擇很多👍
湯頭很不錯、份量也很足👍
外帶了幾次都吃的很開心～ …"
武聖真好味臭臭鍋,李貞誼,2 則評論,3 年前,5 顆星,
武聖真好味臭臭鍋,阿彣,在地嚮導 · 33 則評論 · 6 張相片,4 年前,4 顆星,
