餐廳名稱,留言者,留言者身分,留言時間,星級評等,評論內容
蕪亖｜麻糬,Chun,在地嚮導 · 17 則評論 · 8 張相片,1 年前,5 顆星,"現場需等候比較久
價格在南部來說，坦白講不算便宜
但吃到的那瞬間會覺得
：「喔！超值得！！！！」
跟以往吃到的傳統麻糬完全不同
Q彈不黏牙，不死甜😋
麻糬拿到手時，還是溫溫熱熱的
下次會想試試內用！
希望可以遇到卯咪🐱"
蕪亖｜麻糬,陳彥廷,在地嚮導 · 192 則評論 · 162 張相片,1 年前,5 顆星,"餐點好吃，氣氛佳
餐點現作會比較久一點
但是值得的
可惜沒遇到貓"
蕪亖｜麻糬,hz 1382,在地嚮導 · 112 則評論 · 292 張相片,1 年前,3 顆星,要等很久/位置不好坐/店員親切
蕪亖｜麻糬,李昀展,7 則評論 · 4 張相片,1 年前,5 顆星,"店內氣氛佳，食物又好吃😋
推薦大家 …"
蕪亖｜麻糬,EC H,9 則評論 · 6 張相片,1 年前,5 顆星,
蕪亖｜麻糬,張寗,8 則評論 · 8 張相片,1 年前,5 顆星,"不喜歡吃麻糬的我
被朋友找來吃
結果超驚豔！
完全顛覆我對麻糬的印象！
超好吃！！！
而且店內氣氛也很好～
難得好店～值得一去！"
蕪亖｜麻糬,XXX T,18 則評論 · 3 張相片,1 年前,5 顆星,炸麻糬外酥內軟 CP值高🤩
蕪亖｜麻糬,海莉,12 則評論 · 6 張相片,1 年前,5 顆星,"麻糬驚艷好吃、選擇多到不行，熱愛麻糬糰子的小夥伴們放心衝吧！環境非常舒服，還有喵喵可以嚕哦～🐱🥰
建議騎車去，開車的話不要開進巷子，附近有收費停車場可以停車🅿️"
蕪亖｜麻糬,張智維,9 則評論 · 2 張相片,1 年前,5 顆星,
蕪亖｜麻糬,Ellen,14 則評論 · 2 張相片,1 年前,1 顆星,
蕪亖｜麻糬,蔡董,"在地嚮導 · 1,090 則評論 · 13,843 張相片",1 年前,4 顆星,"無事麻糬專賣…位於台南市中西區。

麻糬口味眾多，附上的沾醬也很特別。回購率超高。 …"
吉野食堂,雪兒,4 則評論,2 週前,1 顆星,"連一顆星都不想給
服務態度差就算了。
東西又貴 ."
吉野食堂,D Da,在地嚮導 · 235 則評論 · 44 張相片,4 個月前,5 顆星,"烤魚口味好吃
醬料都是老闆特調
服務態度也不錯呀
個人是蠻推的"
吉野食堂,CC. Tsai,9 則評論 · 11 張相片,7 個月前,4 顆星,
吉野食堂,李仔糖,6 則評論,7 個月前,1 顆星,剛烤好上桌的烤魚 表面溫的 溫的 溫的，中間完全是冷的 跟店家反應 只問有紅紅的嗎？笑之不理，衛生食安堪慮啊！以為自家魚是生食等級嗎？態度也夠差！
吉野食堂,黃儀萁,4 則評論,8 個月前,5 顆星,烤魚太好吃了！！！！！
吉野食堂,張盛文（colven）,"在地嚮導 · 296 則評論 · 2,264 張相片",9 個月前,5 顆星,"現烤雕魚
口味很棒
好吃😋"
吉野食堂,李孟庭,4 則評論,1 年前,1 顆星,服務態度很差
五花肉泡菜卷,uu Yuuu,3 則評論 · 2 張相片,6 個月前,1 顆星,泡菜一點點而已⋯⋯⋯==
晚伍小賣所,金城武,"在地嚮導 · 561 則評論 · 4,534 張相片",2 個月前,5 顆星,在武聖夜市買的，紅茶牛奶好吃
晚伍小賣所,P H,在地嚮導 · 62 則評論 · 46 張相片,3 個月前,5 顆星,
晚伍小賣所,Mo LY,在地嚮導 · 127 則評論 · 112 張相片,4 個月前,5 顆星,"每次下班必買鮮奶紅茶🦋
濃醇香～老闆超nice"
晚伍小賣所,西西里黃后,"在地嚮導 · 1,199 則評論 · 10,357 張相片",8 個月前,4 顆星,看到高大鮮奶就想喝一杯😄還有紙提袋，真方便
晚伍小賣所,Cat play,在地嚮導 · 24 則評論 · 2 張相片,9 個月前,5 顆星,
晚伍小賣所,Lun Li,在地嚮導 · 41 則評論 · 19 張相片,9 個月前,5 顆星,"咖啡牛奶推推👍
就是這個回南部必喝啊
一整罐的牛奶+上不會很甜的咖啡

還有貼心路上提袋很古錐"
晚伍小賣所,Y I,"在地嚮導 · 1,846 則評論 · 9,956 張相片",10 個月前,5 顆星,"黑糖牛奶$60
是加一整瓶的高大牛奶進去，喝起來還不錯，奶味不會很淡，黑糖味甜度剛好"
晚伍小賣所,Patty,在地嚮導 · 83 則評論 · 311 張相片,11 個月前,5 顆星,鮮奶系列都是加一整瓶玻璃罐的牛奶，飲料也好喝，CP值很高，包裝也非常用心
脫皮德國豬腳假日農市店（肉舖）,Sarina Chen,在地嚮導 · 9 則評論 · 22 張相片,2 年前,5 顆星,
台灣第一菇（熟食店）,黃志光,14 則評論 · 1 張相片,1 個月前,5 顆星,"3/3 去老闆剛好要收攤了 本以為吃不到 結果卻送了最後一包還不用錢，重點是 超好吃
台南好溫暖好棒😍 …"
台灣第一菇（熟食店）,Wei Wei,6 則評論 · 2 張相片,2 個月前,3 顆星,"點完大份杏鮑菇後說要等一下，之後後面出綜合的出了7、8份，我們站在攤子前而已，
就這樣等了半個多小時，我們詢問後才說忘記了..能體諒很忙，但是有看到有筆寫紙袋上，出餐應該是需要按照順序來，出綜合的杏鮑菇份量應該已經超過一份大份杏鮑菇的量了吧..對於第一次來花園夜市，又是那天第一個點的東西，有點對印象扣分"
台灣第一菇（熟食店）,莊雅莉,8 則評論 · 1 張相片,1 年前,1 顆星,
台灣第一菇（熟食店）,angela LIOU (苳苳),10 則評論 · 5 張相片,2 年前,5 顆星,點了綜合口味，老闆娘很細心的分配菇菇，塞好塞滿！現吃口感酥脆，就算帶回飯店冷掉也好吃！值得推薦！
台灣第一菇（熟食店）,我自橫刀向天笑（Ryan）,在地嚮導 · 206 則評論 · 947 張相片,2 年前,5 顆星,超好吃，份量又超多
台灣第一菇（熟食店）,Jamie,在地嚮導 · 31 則評論 · 2 張相片,2 年前,5 顆星,非常好吃 份量超多，很便宜
台灣第一菇（熟食店）,張品婷,15 則評論 · 1 張相片,4 年前,5 顆星,老闆娘人超好份量超級多杏鮑菇好好吃❤️
台灣第一菇（熟食店）,Jia,在地嚮導 · 27 則評論 · 3 張相片,6 年前,5 顆星,超好吃😋 …
台灣第一菇（熟食店）,董尹涵,在地嚮導 · 52 則評論 · 107 張相片,6 年前,5 顆星,多汁的菇，回台南必吃
大東東夜市,Ethan Ong Wee Tiong,在地嚮導 · 99 則評論 · 336 張相片,23 小時前,5 顆星,很想吃真魷口味攤位的酥炸魷魚，買了一份「中等大小」的份量。很不錯。 Tien Wang 攤位的雞排面也很好吃。都是罪的食物 :-)
大東東夜市,Kenny Fu,"在地嚮導 · 31 則評論 · 2,422 張相片",2 天前,4 顆星,
大東東夜市,coofootra,"在地嚮導 · 445 則評論 · 10,594 張相片",6 天前,5 顆星,比大東好逛了
大東東夜市,Q毛,在地嚮導 · 105 則評論 · 43 張相片,1 週前,3 顆星,動線規劃不錯 路很大條 吃的普通 家附近的比較好吃
大東東夜市,鍾沂璇,14 則評論,1 週前,5 顆星,
大東東夜市,黃佐正（Zuo-Jheng Huang）,"在地嚮導 · 783 則評論 · 6,660 張相片",1 週前,5 顆星,"【阿嬤祖傳養生湯】

位置交通:
店家位在台南東區大東東夜市內，位在夜市中間的道路上，靠近林森路那一側，如要內用需於入口排隊，會由服務人員安排座位，內用有低消。畫好菜單後交給服務人員，餐點都送到後會由服務人員桌邊結帳。

特色之處:
店家主打藥膳湯頭，可以搭配腰心肝、豬心或排骨等食材。藥膳湯頭是中藥味道適中的湯底，喝起來相當順口，整個湯喝起來不會覺得油膩，喝完一整碗湯後也不會覺得口渴鹹度適中。豬心吃起來很Q彈，沒有腥味，感覺非常新鮮，有些是大血管的部位，吃起來會比較脆口一點。排骨的份量也很多，隱藏版排骨的肉很多而且非常軟嫩，愛吃肉或愛啃骨頭的人千萬不要錯過。

總結:
店家提供高品質的藥燉排骨、豬心料理，喝得出湯頭是精心熬煮的，豬心與排骨也新鮮且份量實在。服務人員態度不錯，且在收拾桌面時會戴專用手套，這點值得加分。如果來到大東東夜市想要喝的熱湯或是麵線，非常推薦可以嚐嚐這裡的藥燉排骨與豬心。

【上好東山鴨頭】
位置交通:
店家位在台南東區大東東夜市內，位在夜市中間的區域，需要走到夜市裡面的道路才看的到，可以認明藍色的旗子。店家現點現炸，所以點完餐後需要等候5~10分鐘左右才可以取餐。店家算好金額後即可結帳，只能外帶，沒有內用空間。如果趕時間建議先點餐付款，去附近逛逛後再回來拿。

特色之處:
店家主打東山鴨頭，是一種先滷後炸的烹調方式，滷製的風味各家口味都有些差異，上好東山鴨頭是大東夜市(大東東夜市的前身)的老店家，在這裡營業已10年以上。上好東山鴨頭每一種品項都滷製的相當入味，口味不會太甜。油炸的功力也非常厲害，精準掌控油溫，讓每個品項放涼後也不會滲油出來，吃起來完全不會覺得油膩。最厲害的品項就屬樓梯干，以雙面花刀切割，創造出最多的表面積吸附滿滿的滷汁，炸過之後也因為表面積多，而造就了極其酥脆的口感，再加上店家的炸功，即使放冷了樓梯干依舊酥脆不油膩。其他品項豆干、甜不辣、雞皮、鴨皮、雞屁股也都不能錯過，喜歡蹭骨頭的人也不要錯過鴨頭和鴨脖子。

總結:
店家提供超級好吃的東山鴨頭，是那種會讓人想念的東山鴨頭，過一陣子就會想回到台南吃一次的那種東山鴨頭。必推樓梯干、豆干、雞皮等等品項。如果來到台南大東東夜市，千萬不要錯過這家東山鴨頭，不然你一定會後悔沒吃到啊!

#letsguide
#佐佐黃的美食玩樂評鑑
#zuozuohuang"
大東東夜市,崔娣,"在地嚮導 · 63 則評論 · 1,780 張相片",1 週前,5 顆星,
大東東夜市,林林,在地嚮導 · 95 則評論 · 56 張相片,1 週前,3 顆星,
大東東夜市,Desmon Lai,"在地嚮導 · 808 則評論 · 10,506 張相片",1 週前,3 顆星,一點都不令人覺得驚喜
大東東夜市,David Yin,在地嚮導 · 11 則評論 · 7 張相片,2 週前,5 顆星,
大東東夜市,愛企逃,"在地嚮導 · 252 則評論 · 1,136 張相片",2 週前,3 顆星,三杯雞肉配飯不錯 但薑片一堆肉小小一塊還有骨頭
大東東夜市,吳瑞鉦,在地嚮導 · 3 則評論,2 週前,5 顆星,
大東東夜市,Mac Fu,"在地嚮導 · 917 則評論 · 7,978 張相片",2 週前,4 顆星,東山鴨頭，凍檸茶，吉那棒，拔絲地瓜，這幾家都蠻好吃的。
大東東夜市,SuMei Hsu,在地嚮導 · 93 則評論 · 133 張相片,3 週前,5 顆星,3月最後一天，吃到這麼阿桂姨美味的藥燉排骨湯，軟骨肉多湯甜美，200元一碗，值得，其他的都不用吃了。
大東東夜市,李Richard,在地嚮導 · 53 則評論 · 9 張相片,3 週前,1 顆星,大東東裡的東山鴨頭超不推，脖子、豆皮、鴨腸，炸的超柴.......
大東東夜市,fungshung Hsu,"在地嚮導 · 831 則評論 · 15,686 張相片",3 週前,5 顆星,"夜市裡這攤生意最好，坐下來才知他只賣冬天，今天是今年上半年最後一天，立馬坐下來吃，真的，超-級-好-吃！！！
一般藥膳排骨用長骨肋排沒啥肉，這攤竟用里脊肋排、梅花小排，肉特別多，燉得很爛很容易骨肉分離，肉有咬勁卻連軟骨都可以咀嚼，肉中還帶油花，搭配中藥淡淡香氣，吃起來真的是色香味俱全。肉已經很棒，湯頭更是他的靈魂，濃郁藥膳湯中卻無中藥的藥味，反而體驗出肉的甜味，喝完湯不口渴，詢問老闆才知連味精都不曾添加，這在夜市強調便宜的地方有這等品質實屬難得。
麵線是用當歸鴨麵線慣用的紅麵線，非常搭，可惜吃完才想到尚未拍照🤣
川燙心肝腎三寶看似平凡，其實不簡單，腰只光川燙而無腥味一定得非常新鮮且很會處理才有這等美味。
看著桌上公告，十月才會再開，直呼可惜！"
大東東夜市,Eric鋒,在地嚮導 · 20 則評論 · 9 張相片,1 個月前,3 顆星,還是不理解為何要分成兩邊還隔開，動線變得很不好
大東東夜市,Kiki Li,在地嚮導 · 62 則評論 · 196 張相片,1 個月前,5 顆星,"終於來到大東東夜市，我的檔期就是垃圾🤭
來朝聖啦！東西不錯吃喔！😋 …"
大東東夜市,無名,4 則評論 · 3 張相片,1 個月前,1 顆星,"吃過最難吃的豬排
底部整個燒焦（沒辦法攪動，一攪動蛋液、麵條四散）
歐巴桑態度極差，正眼直視人都不會
不想上班為什麼不翹班呢～反正生意這樣，少一個什麼都不會做又稱不上花瓶的歐巴桑站那幹嘛？？"
大東東夜市,Siang-ling Su,在地嚮導 · 28 則評論 · 54 張相片,1 個月前,5 顆星,好好逛
大東東夜市,書銘,4 則評論 · 1 張相片,1 個月前,4 顆星,
大東東夜市,Peter Li,"在地嚮導 · 205 則評論 · 19,811 張相片",1 個月前,4 顆星,
大東東夜市,李東閔,11 則評論 · 16 張相片,1 個月前,5 顆星,
大東東夜市,鮮奶綠茶好喝（鮮奶綠）,在地嚮導 · 92 則評論 · 3 張相片,1 個月前,5 顆星,好吃好玩😍😍😍 …
大東東夜市,Op 7,"在地嚮導 · 311 則評論 · 1,002 張相片",1 個月前,1 顆星,壞的
大東東夜市,Chou Juliet,"在地嚮導 · 941 則評論 · 2,777 張相片",1 個月前,5 顆星,東西感覺比大東夜市更吸引人
大東東夜市,Nydia Chen,在地嚮導 · 27 則評論 · 73 張相片,1 個月前,1 顆星,難逛
大東東夜市,竹子,在地嚮導 · 16 則評論 · 3 張相片,1 個月前,5 顆星,
大東東夜市,王昱凱,4 則評論,1 個月前,5 顆星,
大東東夜市,約翰維克,10 則評論 · 2 張相片,1 個月前,5 顆星,咚咚鏘
大東東夜市,みつ薇安Vivian 花小蜜,在地嚮導 · 53 則評論 · 574 張相片,1 個月前,5 顆星,"我是夜市控 最愛超愛無敵愛逛夜市
因為空氣好。自由 一堆好吃的 好玩的 好逛的。小時候都是我爸帶我去逛夜市。逛到不想回家😬😜🤣😄😂😂😂😂😂 …"
大東東夜市,安心的去吧,在地嚮導 · 38 則評論 · 27 張相片,1 個月前,1 顆星,"很鬧事 入口處叫你集點可抽獎，集完後整個櫃檯人都烙跑了。
來的人有看到不用刻意給他五星評論拿集點卡了。"
大東東夜市,Lin Wu,在地嚮導 · 35 則評論 · 4 張相片,2 個月前,1 顆星,"第一排廁所前的道路也太凹凸不平了吧
身為一個上過電視節目的夜市，也不好好規劃"
大東東夜市,江秀旻,在地嚮導 · 25 則評論 · 23 張相片,2 個月前,5 顆星,很多好吃 好玩的
大東東夜市,Bear,"在地嚮導 · 184 則評論 · 7,824 張相片",2 個月前,5 顆星,比起隔壁大東夜市，這邊吃的比有超多，好逛
大東東夜市,安度瑞拉,在地嚮導 · 148 則評論 · 56 張相片,2 個月前,5 顆星,推豆乳雞👍有一攤在入口一男一女的員工人很好，看到我們不小心打翻豆乳雞還補給我們！ …
大東東夜市,林家輝,13 則評論,2 個月前,5 顆星,管理有佳
大東東夜市,許瑞麟,在地嚮導 · 63 則評論 · 163 張相片,2 個月前,5 顆星,有潛力的夜市
大東東夜市,CLRSHUMAN M,在地嚮導 · 141 則評論 · 164 張相片,2 個月前,1 顆星,"那位上過夜市王的雞排攤老闆，
講話口氣有夠差的。好好講話很難嗎？
客人過來你就不能好好說要什麼嗎？
先沈默又超兇的說直接點就好。
其他靠近等待客人，你沒有號碼燈號，
只是禮貌詢問到幾號了，又先沈默5秒很兇的回答還沒到….（過5秒又說）快到你了。
是邏輯死亡嗎？ 答非所問。好好說到幾號有困難嗎？ 客人有腦會自己判斷要不要繼續等。
還有，這家雞排真的口味真的很一般….
這種態度非常不推薦！"
大東東夜市,Anders,在地嚮導 · 42 則評論 · 1 張相片,2 個月前,3 顆星,裡面真心只推一家（綜合食物， 新鮮， 服務態度，全方面考量）- 膳品，其餘普普~
大東東夜市,Xie Xie,在地嚮導 · 146 則評論 · 598 張相片,2 個月前,5 顆星,
大東東夜市,Jenny Chien,"在地嚮導 · 659 則評論 · 2,440 張相片",3 個月前,5 顆星,機車停車位多，攤販豐富多樣，很好逛，人多比較擠，一些熱門店家需排隊
大東東夜市,Rita Chu,"在地嚮導 · 247 則評論 · 1,550 張相片",3 個月前,5 顆星,"📍台南大東東夜市 吳記肉蛋堡

大推👍 會牽絲的肉蛋堡💰$65元
Double cheese 🧀 pork egg burger

每週一 二 五，夜市裏高人氣外酥內軟
現場製作⌛️耐心等待10分鐘

「肉蛋堡」源自於中國東北的街邊小吃
一層雞蛋🥚 一層豬肉🐽 下麵糊後任意加入喜歡的配料，ex.玉米🌽"
大東東夜市,陳詠暄,在地嚮導 · 24 則評論 · 2 張相片,3 個月前,5 顆星,抽獎
大東東夜市,陳俞任,在地嚮導 · 15 則評論,3 個月前,4 顆星,
大東東夜市,Zhi,"在地嚮導 · 148 則評論 · 14,018 張相片",3 個月前,5 顆星,
大東東夜市,Zizz,"在地嚮導 · 201 則評論 · 1,337 張相片",3 個月前,1 顆星,大東夜市和大東東夜市是台南最讓人失望的夜市體驗。首先，兩個夜市分開設置，走來走去非常麻煩，完全沒有集中逛夜市的樂趣。垃圾桶少得可憐，攤販種類也不豐富，讓人感覺相當無聊且不方便。 …
大東東夜市,玖墨,在地嚮導 · 21 則評論 · 2 張相片,3 個月前,5 顆星,
大東東夜市,Youcheng Bai,3 則評論 · 8 張相片,3 個月前,5 顆星,
大東東夜市,Jia. Xin,12 則評論 · 2 張相片,4 個月前,5 顆星,
大東東夜市,圈圈,在地嚮導 · 32 則評論 · 98 張相片,4 個月前,5 顆星,台南的夜市從以前就最常逛大東夜市，現在很多人說大東東夜市很難逛，不會啊～我不覺得啊～我愛吃的都在大東東那邊🤭德聖雞排、真魷味酥炸魷魚、四草蚵仔煎、二師兄滷味……等，管他誰經營都無所謂，我一樣支持我喜愛的攤販😍大東東夜市還有抽獎活動👍🏻👍🏻👍🏻 …
大東東夜市,Pui Cheng Lum,"在地嚮導 · 1,701 則評論 · 11,273 張相片",4 個月前,5 顆星,"由於某種原因，有兩個 pasar malam 彼此相鄰，中間有一個分隔物，儘管它們的名字幾乎「相同」。

我真的很推薦甜裹山藥、地瓜和地瓜。它不油膩，也不那麼甜。儘管我感覺很飽，但還是有這麼好的零食。 …"
大東東夜市,散播美食の卡,"在地嚮導 · 248 則評論 · 2,922 張相片",4 個月前,4 顆星,
大東東夜市,DANIEL丹尼爾,"在地嚮導 · 275 則評論 · 16,949 張相片",4 個月前,5 顆星,機車停車場
大東東夜市,Burke N,在地嚮導 · 176 則評論 · 66 張相片,4 個月前,1 顆星,夜市有個丟乒乓球的不建議玩，老闆一直講奇怪的話，帶顏色騷擾言語，話也很多，一直不能好好的玩，來台南最糟糕的體驗
大東東夜市,黃綺,在地嚮導 · 16 則評論 · 6 張相片,4 個月前,1 顆星,"撈魚攤 一支撈網30$
沒有一開始就告知  不可以撈不同盆
而是撈完才告知，很差勁👎 …"
大東東夜市,施君宜,在地嚮導 · 159 則評論 · 880 張相片,5 個月前,5 顆星,賣吃的比較多，但不好停車
大東東夜市,吳馗百,,5 個月前,4 顆星,
大東東夜市,太子謝,在地嚮導 · 2 則評論,5 個月前,5 顆星,
大東東夜市,Nia C,在地嚮導 · 111 則評論 · 448 張相片,5 個月前,5 顆星,
大東東夜市,冠文,在地嚮導 · 12 則評論 · 165 張相片,5 個月前,3 顆星,
大東東夜市,瑄（羽瑄）,在地嚮導 · 70 則評論 · 150 張相片,5 個月前,4 顆星,說不上來～😂 …
大東東夜市,Claire W,在地嚮導 · 110 則評論 · 117 張相片,5 個月前,5 顆星,麻煩的夜市
大東東夜市,Yichen,"在地嚮導 · 849 則評論 · 5,145 張相片",6 個月前,1 顆星,"貴
動線又規劃得很特別
沒有一個讓人走去大東夜市的出入口"
大東東夜市,郭玟慧,3 則評論,6 個月前,5 顆星,
大東東夜市,陳位榮,在地嚮導 · 48 則評論 · 221 張相片,6 個月前,4 顆星,"人潮很多？..吃喝的玩得都很多.
有經過路過可以去逛逛喔"
大東東夜市,Joy Su,在地嚮導 · 136 則評論 · 235 張相片,6 個月前,5 顆星,好吃好逛還有集點活動
大東東夜市,小水蓮,在地嚮導 · 21 則評論 · 22 張相片,6 個月前,5 顆星,跟隔壁大東夜市剛分開經營不久，兩個一起逛很爽，東西都蠻好吃的
大東東夜市,Birdie Chang,"在地嚮導 · 1,266 則評論 · 13,278 張相片",6 個月前,4 顆星,攤位與原大東夜市相差無幾，就是非食物大多移到大東東這邊，食物的重複性與其它夜市差不多，選物則有水晶、羊毛氈、泰國服飾比較特別。
大東東夜市,LW SU,,6 個月前,5 顆星,
大東東夜市,劉育珊,"在地嚮導 · 441 則評論 · 1,224 張相片",6 個月前,4 顆星,"夜市門口可以拿集章券，滿六點可以轉轉樂！
醬燒雞排：味道還不錯，可以吃
章魚燒：像日本口感的章魚燒 …"
大東東夜市,jennie,在地嚮導 · 98 則評論 · 620 張相片,7 個月前,3 顆星,"🖌️2024.08.30

👉大東東夜市美食專題👈 …"
大東東夜市,劉佳佳漢唐交趾陶劉佳玲團隊（CHI）,"在地嚮導 · 1,153 則評論 · 25,117 張相片",7 個月前,4 顆星,"原本的大東夜市。。。
如今卻是一分為二。。。
依舊是大東夜市的攤販。。。"
大東東夜市,陳虹媛,13 則評論 · 2 張相片,7 個月前,5 顆星,鴨肉油飯好好吃🤤 …
大東東夜市,LEYO,5 則評論 · 5 張相片,7 個月前,3 顆星,路邊的計程車慎選，TDQ態度有夠差，建議還是叫Uber
大東東夜市,軒尼詩,在地嚮導 · 24 則評論 · 8 張相片,7 個月前,1 顆星,東西普遍都不錯！有些偏貴！最讓我感到惡劣的，是最後排（大東夜市左側）最角落那間摸麻將，做生意很不老實，招牌寫6次100元，實際要玩的時候，洗牌的小姐只給五顆五子棋，第一句沒連線她偷收一顆，等於省下四次，然後第二局停牌補牌我摸中，是要免費玩一次的，結果她趁洗牌又偷收一顆！馬的！到倒數第二局又聽牌補牌摸到！結果又趁洗牌偷摸走一顆！做個生意這麼不老實！難怪夜市會沒落！你們這樣做生意！良心不會不安嗎！？
大東東夜市,E.C Chen,"在地嚮導 · 233 則評論 · 1,844 張相片",7 個月前,4 顆星,區分為兩邊 但也分散了人潮 讓空間不用這麼擁擠 慢慢逛 慢慢吃點東西 還是很不錯的! 比起擁擠的花園夜市 來這邊也可以蠻舒服的逛逛~ 還是有些攤位不錯吃 也一定能吃飽👍 …
大東東夜市,Hsu Joseph,9 則評論,8 個月前,1 顆星,逐漸墾丁化…
大東東夜市,FFC,在地嚮導 · 422 則評論 · 719 張相片,8 個月前,4 顆星,
大東東夜市,楊大同,"在地嚮導 · 473 則評論 · 7,311 張相片",8 個月前,3 顆星,第一次遠從北部南下造訪大東夜市，不明白為何要劃分成兩個區塊（大東與大東東），中間還用鐵網阻隔很不方便。大東東夜市佔地蠻廣的，攤販也多，東西重複性不高，吃的，穿的，用的，遊戲區皆有，南部夜市有其特色，其中的兩家讓我印象深刻，李天生的原味香腸，大腸包小腸特別好吃，真的有古早味的味道，難怪人潮大排長龍，點了一份來品嚐，真的味道就是不一樣，大腸裡面還有包著花生，老闆把大腸，香腸切成片狀，旁邊附上沾醬，小黃瓜，薑片，蒜頭片解膩，真的看得出老闆的用心，難怪簡單的大腸包小腸卻是做的如此美味 …
大東東夜市,Bill “美食公道伯” Bin,在地嚮導 · 167 則評論 · 109 張相片,8 個月前,2 顆星,"遇到下雨，攤販很少，那個蔥肉餅餅皮超厚，很難吃裡面也沒什麼肉（爆漿根本沒有？）。
臭豆腐很硬刮牙齦，不好吃；
凍檸茶好喝，難得可貴；
地瓜球給過；
大腸包小腸好吃；
沙威瑪普普通通。"
大東東夜市,Jerwei Lin,"在地嚮導 · 403 則評論 · 11,755 張相片",8 個月前,5 顆星,晚上可以逛逛看看宵夜的場所
大東東夜市,Pablo Hsu,在地嚮導 · 169 則評論 · 856 張相片,9 個月前,5 顆星,大東東
大東東夜市,梁涼涼,在地嚮導 · 115 則評論 · 253 張相片,9 個月前,3 顆星,兩邊夜市靠很近，其實可以整合會比較好！建議可以有停車場方便～～吃的東西也不多樣化⋯去一次即可
大東東夜市,黃逸煥,6 則評論 · 2 張相片,9 個月前,5 顆星,
大東東夜市,張國祥,"在地嚮導 · 1,735 則評論 · 14,626 張相片",9 個月前,5 顆星,和大東夜市緊鄰的大東東夜市
大東東夜市,許詠婷,"在地嚮導 · 1,004 則評論 · 1,853 張相片",9 個月前,5 顆星,不管是大東或是大東東對我來說都一樣，都會一起逛只是中間隔起來要繞一下比較麻煩
大東東夜市,Qiao LIU,5 則評論,10 個月前,4 顆星,這個定位完全不准，跟著定位走過去是一片停車場😤 其實大東東和大東是完全挨著的，大家定位大東夜市就好。 …
大東東夜市,Simon,在地嚮導 · 84 則評論 · 75 張相片,10 個月前,4 顆星,攤販多小吃的種類也多
大東東夜市,Jim,在地嚮導 · 147 則評論 · 1 張相片,10 個月前,5 顆星,好逛在大東夜市旁
大東東夜市,慧寶,"在地嚮導 · 502 則評論 · 7,770 張相片",10 個月前,3 顆星,"有比大東大一點
如果合併 可能更好一些
東西總類多
但價錢方面都不便宜"
大東東夜市,奇奇,,11 個月前,5 顆星,
大東東夜市,西瓜,4 則評論,11 個月前,5 顆星,
大東東夜市,哥哥,5 則評論 · 8 張相片,11 個月前,5 顆星,夜市美食真好
大東東夜市,Seiya Sun,"在地嚮導 · 492 則評論 · 3,283 張相片",11 個月前,5 顆星,"緊鄰大東夜市 有大型機車停車場 但開車的話就要停遠一點
夜市攤販比大東多 也有廁所
個人覺得最喜歡的就是陳家阿嬤拔絲地瓜、九如營養三明治、吳記排骨酥
還有口味豐富的包喜饅頭也很不錯"
大東東夜市,taishen li,在地嚮導 · 458 則評論 · 271 張相片,11 個月前,3 顆星,"場地是不小
有個地方被擋住還要繞路
沒有吃到好吃的
有點失望"
大東東夜市,IvySEVEN,在地嚮導 · 15 則評論 · 30 張相片,11 個月前,4 顆星,中規中矩
大東東夜市,陳思伶小姐,42 則評論 · 4 張相片,1 年前,4 顆星,很好
大東東夜市,冬,"在地嚮導 · 2,230 則評論 · 28,934 張相片",1 年前,4 顆星,新開在大東夜市旁邊的大東東夜市🤣是整個夜市被隔開後，分配到的比例是有比較大，旁邊還有免費機車停車場，停車很方便，不夠過攤位一樣很可惜，愛吃的那幾個攤位都不見了😓少了來這裡的理由⋯ …
大東東夜市,貝貝,在地嚮導 · 152 則評論 · 884 張相片,1 年前,4 顆星,有砵砵雞。東山鴨頭還不錯。 烤玉米也可以
大東東夜市,小智,12 則評論 · 3 張相片,1 年前,5 顆星,
大東東夜市,廖家君,7 則評論 · 3 張相片,1 年前,5 顆星,
大東東夜市,Vivien Huang,"在地嚮導 · 363 則評論 · 3,293 張相片",1 年前,4 顆星,吉拿棒好吃
大東東夜市,王凱文,在地嚮導 · 53 則評論 · 8 張相片,1 年前,1 顆星,繞路，擋路，浪費時間
大東東夜市,絲瓜蛋塔,4 則評論 · 2 張相片,1 年前,3 顆星,普普
大東東夜市,王晴,9 則評論 · 2 張相片,1 年前,5 顆星,棒棒！
大東東夜市,Ting Yu,4 則評論 · 15 張相片,1 年前,5 顆星,
大東東夜市,佑潔,15 則評論 · 3 張相片,1 年前,5 顆星,好
大東東夜市,陳群馥,在地嚮導 · 23 則評論 · 2 張相片,1 年前,5 顆星,很好玩
大東東夜市,蔣佑鑫,6 則評論 · 1 張相片,1 年前,5 顆星,
大東東夜市,黃聿榕,在地嚮導 · 34 則評論 · 20 張相片,1 年前,5 顆星,有更多的攤位 重複性不高
大東東夜市,侑容,在地嚮導 · 18 則評論 · 25 張相片,1 年前,5 顆星,好吃好玩
大東東夜市,康桂蘭,"在地嚮導 · 55 則評論 · 2,542 張相片",1 年前,5 顆星,
凍心炸冰淇淋-台南大東店,辰辰,10 則評論 · 6 張相片,2 週前,5 顆星,好吃
